Comparison: Global Competitiveness Index 2019,,,
Countries,Competitiveness Ranking,Competitiveness Index,Ch.
United States ,2º,83.67,-2.30%
United Kingdom ,9º,81.2,-0.96%
Germany ,7º,81.8,-1.26%
France ,15º,78.81,1.02%
Japan ,6º,82.27,-0.24%
Spain ,23º,75.28,1.46%
Italy ,30º,71.53,1.07%
Portugal ,34º,70.45,0.35%
Greece ,59º,62.58,0.78%
Ireland ,24º,75.12,-0.74%
United Arab Emirates ,25º,75.01,2.23%
Albania ,81º,57.61,-0.84%
Armenia ,69º,61.28,2.36%
Angola ,136º,38.11,2.85%
Argentina ,83º,57.2,-0.50%
Austria ,21º,76.61,0.36%
Australia ,16º,78.75,-0.13%
Azerbaijan ,58º,62.72,4.45%
Bosnia and Herzegovina ,92º,54.73,1.06%
Barbados ,77º,58.9,-5.41%
Bangladesh ,105º,52.12,0.08%
Belgium ,22º,76.38,-0.30%
Burkina Faso ,130º,43.42,-1.09%
Bulgaria ,49º,64.9,2.10%
Bahrain ,45º,65.38,2.74%
Burundi ,135º,40.25,7.26%
Benin ,125º,45.82,3.21%
Brunei ,56º,62.76,2.17%
Bolivia ,107º,51.8,0.79%
Brazil ,71º,60.93,2.39%
Botswana ,91º,55.49,1.76%
Canada ,14º,79.59,-0.41%
Democratic Republic of the Congo ,139º,36.14,-5.50%
Switzerland ,5º,82.33,-0.32%
Ivory Coast ,118º,48.15,1.21%
Chile ,33º,70.54,0.39%
Cameroon ,123º,46.02,2.04%
China ,28º,73.9,1.78%
Colombia ,57º,62.73,1.79%
Costa Rica ,62º,62.01,-0.21%
Cape Verde ,112º,50.83,1.29%
Cyprus ,44º,66.39,1.24%
Czechia ,32º,70.85,-0.46%
Denmark ,10º,81.17,0.68%
Dominican Republic ,78º,58.31,1.62%
Algeria ,89º,56.25,4.66%
Ecuador ,90º,55.74,-0.20%
Estonia ,31º,70.91,0.22%
Egypt ,93º,54.54,1.78%
Ethiopia ,126º,44.37,-0.18%
Finland ,11º,80.25,-0.02%
Gabon ,119º,47.46,-13.29%
Georgia ,74º,60.61,-0.43%
Ghana ,111º,51.2,-0.26%
The Gambia ,124º,45.92,1.03%
Guinea ,122º,46.13,6.71%
Guatemala ,98º,53.52,0.29%
Hong Kong ,3º,83.14,1.08%
Honduras ,101º,52.63,0.31%
Croatia ,63º,61.94,3.03%
Haiti ,138º,36.34,-0.29%
Hungary ,47º,65.08,1.20%
Indonesia ,50º,64.63,-0.47%
Israel ,20º,76.74,0.15%
India ,68º,61.36,-1.06%
Iran ,99º,52.97,-3.44%
Iceland ,26º,74.72,0.28%
Jamaica ,80º,58.25,0.65%
Jordan ,70º,60.94,2.77%
Kenya ,95º,54.14,0.89%
Kyrgyzstan ,96º,54,1.83%
Cambodia ,106º,52.08,3.78%
South Korea ,13º,79.62,0.99%
Kuwait ,46º,65.1,4.77%
Kazakhstan ,55º,62.94,1.84%
Laos ,113º,50.1,1.70%
Lebanon ,88º,56.29,-2.48%
Sri Lanka ,84º,57.11,1.97%
Lesotho ,131º,42.9,1.38%
Lithuania ,39º,68.35,1.84%
Luxembourg ,18º,77.03,0.52%
Latvia ,41º,66.98,1.11%
Morocco ,75º,60.01,2.60%
Moldova ,86º,56.75,2.19%
Montenegro ,73º,60.82,2.02%
Madagascar ,132º,42.86,-11.76%
North Macedonia ,82º,57.33,1.25%
Mali ,129º,43.59,-0.09%
Mongolia ,102º,52.61,-0.24%
Mauritania ,134º,40.92,0.36%
Malta ,38º,68.55,-0.30%
Mauritius ,52º,64.27,0.83%
Malawi ,128º,43.7,2.98%
Mexico ,48º,64.95,0.53%
Malaysia ,27º,74.6,0.30%
Mozambique ,137º,38.08,-4.21%
Namibia ,94º,54.46,3.40%
Nigeria ,116º,48.33,1.69%
Nicaragua ,109º,51.52,0.04%
Netherlands ,4º,82.39,0.02%
Norway ,17º,78.05,-0.13%
Nepal ,108º,51.57,1.55%
New Zealand ,19º,76.75,-0.98%
Oman ,53º,63.61,-1.23%
Panama ,66º,61.64,0.99%
Peru ,65º,61.66,0.66%
Philippines ,64º,61.87,-0.41%
Pakistan ,110º,51.36,0.54%
Poland ,37º,68.89,1.07%
Paraguay ,97º,53.63,0.48%
Qatar ,29º,72.87,2.61%
Romania ,51º,64.36,1.40%
Serbia ,72º,60.85,-0.05%
Russia ,43º,66.74,1.70%
Rwanda ,100º,52.82,3.69%
Saudi Arabia ,36º,70.03,3.74%
Seychelles ,76º,59.6,1.88%
Sweden ,8º,81.25,-0.50%
Singapore ,1º,84.78,1.56%
Slovenia ,35º,70.2,0.83%
Slovakia ,42º,66.77,-0.10%
Senegal ,114º,49.69,1.33%
El Salvador ,103º,52.57,-0.47%
Swaziland ,121º,46.43,2.40%
Chad ,141º,35.08,-1.23%
Thailand ,40º,68.11,0.86%
Tajikistan ,104º,52.4,0.42%
Tunisia ,87º,56.41,1.45%
Türkiye ,61º,62.14,0.87%
Trinidad and Tobago ,79º,58.3,0.73%
Taiwan ,12º,80.24,1.25%
Tanzania ,117º,48.19,2.08%
Ukraine ,85º,56.99,-0.07%
Uganda ,115º,48.94,4.56%
Uruguay ,54º,63.47,1.24%
Venezuela ,133º,41.83,-3.11%
Vietnam ,67º,61.54,6.02%
Yemen ,140º,35.5,-2.45%
South Africa ,60º,62.44,2.76%
Zambia ,120º,46.51,1.01%
Zimbabwe ,127º,44.24,3.84%
